7.4523;1004.4;92.286;2.633;23.562;1082.8;550;134.14;11.729;75.643
7.647;1005.1;87.03;2.6477;23.718;1083.6;550.05;134.61;11.728;76.551
8.307;1005.7;82.649;2.705;23.497;1082.3;549.79;133.29;11.784;76.284
8.8155;1006.2;79.968;2.6915;23.478;1082.2;550.11;133.13;11.708;77.873
9.3635;1006.5;78.51;2.7737;23.977;1084.2;550.12;134.57;11.781;77.127
9.4163;1007;78.119;2.8048;24.226;1085.5;550.13;135.7;11.806;78.472
8.7067;1007.3;83.074;2.8081;23.986;1084;549.97;134.69;11.751;76.809
8.2807;1007.5;82.779;2.7547;23.62;1081.9;550.07;133;11.695;77.445
8.0303;1007.6;83.722;2.7508;23.837;1083.1;550.12;134.16;11.824;77.139
7.6979;1007.7;85.48;2.737;23.597;1081.7;549.99;133.17;11.766;77.145
7.2705;1007.7;86.863;2.7169;23.622;1082;549.98;133.56;11.756;77.203
6.6724;1007.6;88.909;2.7267;23.538;1081.6;549.94;133.46;11.715;77.494
6.0894;1007.5;91.185;2.7308;23.634;1082.5;550.02;134.32;11.763;79.146
6.2394;1007.3;93.564;2.7407;23.475;1081.7;549.98;133.28;11.684;77.247
8.1178;1006.9;90.413;2.8162;23.836;1083.6;550.11;133.96;11.806;77.271
7.842;1006.5;86.787;2.3886;20.044;1053.3;545.16;115.38;10.62;88.759
7.8416;1005.8;86.072;2.297;19.418;1033.9;535.37;109.35;10.401;93.444
8.0082;1005.1;91.366;2.3292;19.079;1041.4;541.36;109.59;10.407;91.333
11.354;1005;84.88;2.3403;18.88;1047.6;546.19;109.37;10.414;81.667
13.118;1004.8;75.793;2.3553;18.936;1048.3;546.45;109.6;10.402;82.459
13.451;1004.5;72.901;2.6749;21.647;1067.2;548.12;122.68;11.152;82.543
13.316;1004.3;74.647;2.9484;23.973;1084;549.87;133.73;11.83;76.83
13.841;1003.9;73.237;4.0433;33.443;1099.7;527.38;162.17;14.046;69.723
14.436;1003.1;68.286;3.849;31.957;1100;532.51;159.03;13.759;72.741
14.662;1002.3;68.458;3.1395;25.486;1091.2;549.18;139.72;12.184;79.894
14.265;1001.5;69.966;3.014;24.344;1085.6;549.98;134.53;11.928;76.588
14.979;1000.7;68.85;2.9964;24.223;1084.8;549.94;133.71;11.823;75.921
15.304;1000.3;65.933;3.0021;24.361;1085.2;549.86;134.06;11.896;77.036
15.27;999.93;65.554;2.9997;24.49;1085.7;549.66;134.45;11.933;77.549
15.46;999.08;65.149;3.0399;24.507;1086;550;134.51;11.812;78.05
15.57;998.06;66.257;3.0982;24.529;1085.1;550.1;133.74;11.786;76.554
15.758;997.71;65.573;3.0858;24.518;1085.1;550.03;133.58;11.803;76.83
16.261;997.6;63.277;3.0353;24.417;1084.8;550.29;133.18;11.805;76.831
16.391;997.36;63.849;3.032;24.517;1085.4;550.22;133.61;11.931;76.233
15.318;997.51;79.277;3.008;24.477;1085.3;550;134.36;11.918;73.875
14.024;997.04;90.898;3.0211;24.361;1084.8;550.1;134.15;11.783;73.552
13.442;996.47;98.652;3.0439;24.286;1084.1;550.01;133.77;11.868;72.364
13.611;996.01;98.991;3.3302;26.655;1096.4;549.99;143.64;12.456;79.559
13.648;996.16;96.455;3.0274;24.347;1084.5;550.07;133.6;11.844;70.636
12.783;996.91;96.184;2.8033;24.253;1084.4;550.28;134.15;11.856;72.519
10.558;997.95;99.823;2.7652;24.012;1083.6;550;134.26;11.835;74.598
9.6926;999.18;99.601;2.7616;23.733;1082.5;549.79;133.37;11.734;74.974
9.272;1000.4;97.941;2.7215;23.843;1083;550.08;133.88;11.689;74.874
9.537;1001.6;95.308;2.7838;23.877;1083;550.1;133.75;11.704;74.485
9.9103;1002.2;93.771;2.8191;24.301;1085.2;550.18;135.42;11.792;75.055
10.306;1002.9;91.746;2.8088;24.237;1084.3;550.09;134.56;11.843;75.305
10.741;1003.5;86.792;3.7563;32.884;1099.9;530.28;161.5;13.84;71.738
11.173;1004;87.307;3.718;32.252;1100;532.18;160.11;13.767;71.373
11.476;1003.8;86.583;3.1646;27.088;1098;548.63;146.24;12.6;83.616
11.804;1003.1;85.52;3.7633;32.652;1099.9;531.23;160.34;13.843;71.135
11.98;1002.9;87.312;3.7001;31.975;1099.9;533.34;159;13.718;72.073
11.038;1003.2;96.127;3.7785;32.637;1099.9;530.75;161.33;13.854;68.956
9.9787;1003.1;98.391;3.806;32.804;1099.9;530.03;162.35;13.866;69.138
9.1733;1003.2;99.042;3.8234;32.896;1099.9;529.45;162.96;13.985;69.073
8.915;1004;99.86;3.2359;27.973;1099.9;546;150.91;12.83;78.942
8.7713;1004.6;99.075;3.4636;30.109;1100;538.79;156.33;13.287;72.981
8.7135;1005.1;98.144;2.9016;24.862;1089;550.08;138.85;12.019;75.678
8.8023;1005.4;98.149;3.0127;25.914;1094.7;549.74;143.49;12.389;79.494
8.9396;1006.4;99.699;3.0706;26.275;1096.3;549.75;144.73;12.38;80.179
9.0585;1006.6;99.414;2.8002;23.736;1082.7;550;133.49;11.774;73.132
9.0361;1006.7;98.496;2.8161;23.987;1083.8;549.98;134.36;11.847;75.123
8.9567;1006.7;96.869;3.7451;32.545;1099.8;530.61;161.98;13.9;69.752
8.6659;1006.7;97.208;2.8049;23.913;1083.1;549.3;134.32;11.827;75.57
8.6312;1006.5;98.101;3.2111;27.675;1099.2;546.33;149.91;12.769;79.579
8.6473;1006.3;98.449;2.4212;20.316;1050.1;541.66;115.84;10.804;89.891
8.6998;1006.1;98.809;2.771;23.634;1083.1;550.08;133.85;11.796;74.644
8.8148;1006;97.802;2.8106;23.892;1084.3;549.94;134.78;11.74;74.552
8.9245;1005.9;96.629;2.8442;24.056;1085.3;549.96;135.54;11.901;74.549
9.0342;1006;96.055;3.8899;33.783;1100;526.15;165;14.188;65.535
9.235;1006.4;95.957;3.0998;26.555;1098.2;549.24;146.49;12.529;82.012
9.7925;1006.7;96.539;3.7432;32.231;1099.9;531.38;160.95;13.847;69.119
9.9855;1007.1;93.266;3.6727;31.568;1100;533.42;159.54;13.661;69.977
9.9542;1007.5;92.605;3.8526;33.268;1099.8;527.45;163.51;14.021;68.096
9.5485;1008;93.919;3.7731;32.783;1100.1;528.75;163.66;14.031;67.832
8.7674;1008.4;96.582;3.7683;32.79;1100;528.67;163.8;14.056;67.676
8.516;1009.1;96.71;3.7808;32.903;1100;528.08;164.21;14.054;66.097
8.6076;1010;96.565;3.8107;33.185;1100;527.55;164.47;14.093;65.507
8.6174;1010.7;94.254;3.7674;32.742;1100.1;528.8;163.85;13.976;65.171
8.3284;1011.4;93.426;3.8435;33.542;1099.9;525.82;165.82;14.23;65.021
8.1697;1012.1;93.123;2.9453;25.339;1087.5;546.19;140.51;12.316;74.193
7.7712;1012.7;93.093;3.8622;33.494;1099.9;524.47;166.94;14.293;68.649
7.1462;1012.8;96.432;3.7239;32.053;1100;528.69;164.43;14.05;68.526
6.9076;1013.6;96.49;3.7464;32.237;1099.8;528.11;164.94;14.05;67.135
6.9409;1014.1;96.577;3.7483;32.266;1099.9;528.15;164.81;14.081;66.776
7.0061;1014.4;96.538;3.8004;32.679;1100;527.06;165.67;14.123;66.1
6.9753;1014.6;96.428;3.7707;32.404;1100.1;527.74;165.06;14.041;67.384
6.8461;1014.7;95.957;3.5379;30.184;1100.1;535.26;159.59;13.575;71.278
6.6299;1014.8;94.888;3.5774;30.572;1099.9;534.11;160.62;13.66;69.976
6.2338;1014.5;94.897;3.538;30.272;1099.9;534.8;160.38;13.632;69.782
5.7141;1014.3;95.614;3.5038;30.079;1100;535.62;160.04;13.604;70.367
5.325;1014.3;96.752;3.4908;29.966;1100.2;535.94;160.03;13.511;69.949
5.7691;1014.2;98.911;3.5151;30.039;1100.4;535.91;159.42;13.556;70.245
6.6872;1014.5;99.146;3.5812;30.506;1100.3;534.38;160.14;13.624;69.621
8.1562;1014.7;99.377;3.6987;30.976;1100;532.81;160.05;13.717;68.479
9.8691;1014.9;94.452;3.6724;30.72;1100.1;533.73;159.14;13.68;68.935
10.983;1015;87.833;3.7923;30.826;1099.9;533.12;158.47;13.687;71.188
11.899;1014.4;82.633;3.7521;30.544;1100;534.28;157.58;13.672;72.566
12.471;1014;80.539;3.7382;30.647;1099.9;534.08;157.88;13.646;71.917
12.853;1013.4;75.254;3.7211;30.68;1100;533.92;157.78;13.668;72.781
13.074;1012.9;71.2;3.7095;30.784;1100;533.66;157.9;13.72;73.534
13.004;1012.7;71.896;3.7246;30.795;1099.9;533.61;158.05;13.651;71.337
12.78;1012.6;74.109;3.7062;30.689;1099.8;533.91;157.75;13.678;71.299
12.649;1012.1;75.657;3.7862;31.555;1100;530.81;159.86;13.807;71.305
12.793;1011.9;77.746;3.7538;31.024;1100.1;532.71;158.59;13.734;69.573
13.543;1011;75.246;3.8749;31.864;1100.1;529.92;159.85;13.935;68.942
13.74;1010.4;78.048;3.9723;32.635;1100;526.96;161.66;14.178;67.761
13.841;1009.8;75.62;4.0558;32.878;1099.8;526.15;161.86;14.184;68.442
13.948;1009.3;72.6;3.9772;31.91;1100.1;529.45;159.83;13.974;70.723
13.957;1008.6;70.16;3.8775;31.425;1099.9;531.28;158.54;13.852;72.796
14.052;1008.1;70.74;3.927;31.702;1100;530.26;159.21;13.926;72.063
14.212;1007.3;70.07;3.9227;31.619;1099.8;530.68;158.86;13.866;72.291
14.352;1006.4;69.147;3.8841;31.646;1100;530.7;159.11;13.88;72.145
14.506;1005.9;69.271;3.8853;31.659;1100.1;530.74;158.97;13.853;73.247
14.826;1005.2;69.213;3.9047;31.769;1099.9;530.56;158.96;13.9;72.561
15.001;1005.3;69.212;3.8676;31.582;1100.1;531.16;158.58;13.876;73.281
14.954;1005.2;71.95;3.8464;31.441;1099.9;531.69;158.46;13.786;72.339
15.023;1004.9;72.528;3.8414;31.236;1099.9;532.71;157.63;13.733;72.473
15.624;1004.4;73.463;3.9213;31.534;1100.2;531.57;157.96;13.81;72.318
15.93;1003.4;71.28;3.8445;31.076;1100;533.35;156.77;13.694;73.47
16.472;1002.8;73.126;3.8087;30.929;1099.9;533.95;156.18;13.676;74.231
16.253;1002.2;78.436;3.8915;31.227;1100.1;533.1;156.74;13.71;74.456
16.263;1001.6;79.179;3.8094;30.823;1100;534.59;155.43;13.67;74.71
16.47;1001.3;82.837;3.8769;30.948;1099.9;534.06;156.22;13.593;72.172
15.476;1001.6;90.632;3.8956;30.736;1100.3;534.37;156.59;13.551;71.845
14.447;1001;97.742;3.8413;31.203;1100.1;533.65;157.16;13.63;70.675
14.602;1001;99.776;3.9748;31.715;1100;531.59;158.33;13.802;70.028
14.533;1000.8;100.12;4.0897;32.278;1100;529.48;159.8;13.983;68.764
14.189;1000.6;99.448;3.9748;32.167;1100.1;529.95;159.87;13.959;68.853
13.111;1001.3;99.384;3.8403;31.599;1099.9;531.74;159.62;13.805;70.426
12.048;1001.7;100.13;3.8386;31.709;1099.9;531.48;160.24;13.848;70.627
12.811;1001.7;99.807;3.8091;31.834;1100;531.67;159.68;13.828;71.828
13.275;1001.5;98.41;3.6973;31.203;1097.8;533.97;156.15;13.557;70.15
13.336;1001.5;98.709;2.7778;22.905;1074.5;549.02;126.9;11.429;74.528
13.498;1001.8;95.322;2.3473;19.056;1052.7;549.77;109.86;10.308;70.722
13.966;1001.4;94.217;2.3805;19.237;1054.5;549.99;110.74;10.37;68.551
13.573;1001;91.374;2.3401;19.236;1054;549.87;110.75;10.437;69.476
11.646;1001.2;94.547;2.2278;19.036;1051.4;548.97;110.1;10.394;75.87
10.191;1001.2;96.954;2.5412;21.543;1067.5;549.03;122.78;11.102;80.793
9.9658;1001.4;99.562;3.8612;33.512;1099.8;528.2;162.93;14.055;68.048
10.614;1001.7;99.247;3.8026;32.918;1099.9;529.87;161.9;13.874;67.125
10.728;1001.8;98.262;3.813;32.973;1100.1;529.57;162.32;13.972;67.764
10.524;1001.7;97.752;3.7239;32.256;1100.1;532;161;13.802;68.749
10.143;1001.9;98.618;3.7744;32.783;1100;530.02;162.52;13.882;68.609
9.5944;1002;99.625;3.7629;32.619;1100;530.28;162.65;13.917;68.555
9.5342;1001.9;98.391;3.7782;32.78;1100;529.97;162.72;13.939;69.398
9.5019;1002.1;97.224;3.7787;32.724;1100.1;529.73;163.11;13.921;68.987
9.1604;1002.6;95.574;3.7683;32.805;1100;529.4;163.48;13.958;68.046
8.6365;1003.1;93.919;3.7531;32.736;1099.9;529.32;163.77;13.93;67.541
8.2486;1003.6;95.946;3.927;34.216;1099.8;524.64;166.87;14.232;65.294
8.1635;1004.3;95.786;3.8048;33.079;1100;528.53;164.49;13.98;67.375
8.2292;1004.9;94.206;3.8579;33.488;1100;527.4;165.15;14.068;65.581
8.3201;1005.5;92.659;3.8078;33.202;1100.1;528.4;164.46;14.077;65.862
8.4097;1006.1;91.094;3.8415;33.585;1099.9;527.33;165.07;14.134;65.191
8.3644;1006.7;86.535;3.7815;33.171;1099.9;528.36;164.46;14.043;66.957
8.1411;1007.3;87.93;3.794;33.339;1099.9;527.68;165.11;14.118;65.193
8.0531;1007.8;85.028;3.7922;33.202;1100;528.15;164.49;14.028;66.775
7.7545;1008.3;89.732;2.7354;23.431;1081.3;549.89;132.69;11.695;75.469
7.0551;1008.6;90.623;3.1003;26.897;1099.3;549.03;148.6;12.549;82.473
6.6849;1008.7;91.364;2.7339;23.356;1080.7;549.91;132.62;11.647;76.911
6.2969;1008.8;90.172;2.7636;23.455;1081.7;549.88;132.67;11.649;77.929
6.0482;1009.1;91.439;2.8311;23.691;1083.6;550.08;133.12;11.673;78.55
5.7728;1009.4;90.744;2.8035;23.617;1083;550.05;132.7;11.691;79.048
5.5146;1009.7;92.526;3.8982;34.116;1098.8;524.54;166.52;14.205;65.161
5.3582;1009.5;94.589;3.8337;33.596;1100;526.86;166.75;14.175;63.798
5.9043;1009.2;96.584;3.8515;33.581;1100;526.98;165.97;14.115;65.192
11.781;1008.1;89.238;3.9211;32.71;1100;529.66;160.89;13.965;66.547
13.017;1007.5;80.882;3.8809;32.066;1100;532.03;159.05;13.824;67.675
13.353;1006.8;80.187;3.8308;31.933;1099.9;532.61;158.63;13.775;67.817
13.649;1006;78.812;3.7884;32.044;1100.1;532.34;158.84;13.786;69.253
14.007;1005.2;78.999;3.8418;32.122;1099.9;532.03;158.6;13.75;68.885
14.313;1004.5;83.083;3.8171;32.034;1099.9;532.43;158.48;13.76;69.071
14.379;1003.6;85.786;3.8865;32.458;1099.7;531.11;159;13.835;68.315
14.19;1002.4;87.021;3.7233;31.023;1099.8;535.97;155.79;13.47;70.748
14.589;1001.6;85.313;3.8327;31.706;1099.8;533.84;156.93;13.612;69.072
14.978;1000.9;81.156;3.9065;30.864;1100;537.28;154.61;13.463;73.162
13.369;1002.1;94.554;3.36;27.27;1099.2;548.35;146.7;12.613;78.81
12.5;1002.9;99.616;3.7924;31.91;1099.8;533.38;158.54;13.693;67.075
12.603;1003;100.14;3.8315;32.057;1099.9;532.56;158.97;13.716;66.784
13.323;1003.3;98.786;3.8008;31.577;1100;534.01;157.64;13.629;67.482
13.682;1003.9;93.905;3.8468;31.814;1099.9;533.06;158.16;13.68;68.876
13.007;1004.5;87.794;2.9285;24.279;1084.5;549.09;134.06;11.849;73.096
10.487;1005.3;91.905;2.3261;20.355;1049.3;541.17;115.31;10.713;95.55
7.7751;1006;91.053;2.1939;19.184;1035.7;536.77;109.58;10.428;96.56
6.3457;1006.8;85.16;3.4551;31.351;1097.5;532.22;160.37;13.626;75.215
5.5119;1007.6;83.994;2.5826;23.323;1081.5;549.8;133.62;11.638;80.461
4.7477;1008.5;82.702;3.6851;33.734;1099.2;524.82;167.22;14.249;67.088
4.6432;1009.3;81.918;3.6572;33.485;1100;525.7;167.4;14.204;65.359
5.1269;1010.4;77.162;3.7222;33.662;1099.8;524.97;167.72;14.256;64.91
5.8191;1011.2;74.029;3.7103;33.142;1100;526.72;166.25;14.174;67.175
6.3897;1011.5;71.705;3.7035;32.927;1100;527.54;165.29;14.112;67.498
6.9633;1011.7;69.829;3.6571;32.603;1100;528.53;164.26;14.049;67.551
7.5705;1011.8;68.774;3.7298;32.946;1100;527.54;164.55;14.096;67.201
7.9927;1012.1;66.162;3.7833;32.98;1100;527.51;164.48;14.109;66.173
7.9324;1012.7;65.792;3.8376;33.367;1100;526.23;165.5;14.155;64.662
7.7357;1013.2;68.018;3.9083;33.691;1100;525.46;166.08;14.202;64.433
7.3585;1013.6;67.904;3.9025;33.926;1099.8;524.7;166.9;14.257;64.09
7.1229;1014;64.43;3.8654;33.597;1099.9;525.4;166.17;14.263;65.251
6.6338;1014.6;71.353;3.8492;33.692;1099.9;525.54;167.04;14.257;64.547
6.3307;1015.2;72.642;3.8392;33.59;1099.9;525.77;166.63;14.229;65.042
6.3127;1015.8;73.395;3.833;33.346;1099.8;526.53;166.16;14.231;63.998
6.1984;1016.4;74.638;3.8592;33.671;1100.1;525.72;166.87;14.24;64.653
5.5905;1016.7;78.114;3.8906;33.969;1100.2;524.29;168.12;14.346;63.318
5.208;1017.1;81.788;3.8706;33.642;1100.1;525.16;167.57;14.283;64.518
4.8946;1017.3;83.385;2.7654;23.206;1081;548.89;133.76;11.775;82.014
5.047;1017.6;74.341;3.2664;28.294;1099.6;542.67;153.96;13.103;79.263
5.1059;1017.9;76.238;3.2716;28.301;1099.8;542.73;154.29;13.017;77.779
4.5435;1018.4;74.736;2.6558;23.074;1082;549.75;133.79;11.68;83.148
4.2096;1018.9;79.202;2.6762;23.147;1082.7;549.98;134.2;11.626;81.579
4.3033;1019.6;82.76;2.7517;23.407;1083.4;549.99;134.68;11.75;81.005
4.2398;1020.4;81.881;3.9437;34.598;1099.9;521.96;169.6;14.468;61.457
4.3932;1021.2;81.001;3.9175;34.231;1100;522.81;169.14;14.41;59.356
4.623;1022;78.873;3.9005;34.057;1100;522.95;168.99;14.408;60.144
5.0857;1022.6;72.197;3.9278;34.195;1100.1;522.68;168.84;14.427;60.364
6.7912;1022.9;61.934;3.9194;33.815;1100;524.48;166.7;14.342;62.753
6.9457;1023;65.878;3.9302;34.128;1100;523.25;167.43;14.355;62.225
6.9842;1023.4;65.801;3.9272;33.968;1100.1;523.93;167.09;14.301;62.229
7.1608;1023.8;62.371;3.9695;34.31;1099.8;522.81;167.66;14.419;62.287
6.6611;1024.1;60.644;3.9467;33.98;1099.9;523.28;167.88;14.35;62.119
5.8945;1024.7;63.348;4.0611;35.064;1100;519.63;170.33;14.645;61.334
5.3709;1025.1;68.89;3.7877;32.887;1099.9;526.72;166.13;14.14;62.59
4.9768;1025.5;70.307;2.9744;25.389;1095.3;549.42;144.49;12.291;81.987
4.4151;1025.8;74.364;3.1086;26.703;1099.6;547.92;149.72;12.713;82.143
4.0547;1026.3;75.686;3.2982;28.183;1099.9;542.92;154.24;13.072;76.614
3.6881;1026.6;79.388;3.1634;27.355;1100;545.84;151.92;12.877;78.731
3.3885;1026.9;79.436;3.3456;28.949;1100.2;540.09;156.57;13.28;71.979
3.1978;1026.8;80.004;2.7232;22.985;1082;549.51;133.88;11.744;82.13
2.9453;1026.7;79.742;2.7204;23.057;1082.9;550.06;134.27;11.69;83.093
3.0524;1026.9;78.473;2.7385;23.19;1083.6;550.02;134.6;11.849;82.456
3.141;1026.7;78.938;2.7544;23.217;1084;549.88;134.87;11.844;82.147
3.1708;1026.5;80.39;2.7269;23.097;1083.3;549.97;134.35;11.751;82.571
3.1686;1026.6;81.187;2.744;23.069;1083.2;550.03;134.27;11.69;82.427
3.0993;1026.8;82.014;2.7402;23.127;1083.5;550.03;134.49;11.716;82.5
3.0577;1027.1;83.56;2.7735;23.476;1085.4;550.05;136.02;11.803;81.802
3.3868;1027.2;84.734;2.7734;23.417;1084.8;550.07;135.44;11.768;79.926
4.3892;1027.4;85.384;2.7864;23.484;1084.5;549.97;134.86;11.871;79.366
5.8146;1027.3;83.21;2.7972;23.514;1084.1;549.91;133.86;11.867;79.393
7.5136;1027.1;68.524;2.8864;23.852;1085.7;549.64;134.68;11.945;81.239
8.3294;1026.8;61.237;2.9015;24.068;1086.8;549.86;135.3;11.872;81.532
8.7208;1026.6;56.838;2.6411;21.601;1061.5;543.55;121.68;11.244;90.44
8.9533;1026.4;53.684;2.7495;22.703;1073.5;547.02;127.73;11.496;83.091
9.142;1026.3;56.23;2.8716;23.791;1084.9;550.03;133.74;11.759;77.812
9.1442;1026.2;62.979;2.8598;23.647;1084.5;549.83;133.66;11.734;77.314
8.0774;1026.5;72.74;2.8449;23.625;1085.4;549.99;134.98;11.828;77.078
6.8728;1026.7;78.837;2.74;22.909;1081.1;549.87;131.89;11.617;78.58
6.326;1026.7;81.278;2.7437;23.196;1082.7;549.97;133.15;11.775;80.171
6.0301;1026.5;82.78;2.7655;23.181;1082.4;550.02;133.09;11.69;80.947
5.6762;1026.6;83.999;2.7615;23.393;1083.7;550.11;134.08;11.842;80.349
5.3596;1026.7;85.03;2.7211;23.085;1082.3;550.03;133.15;11.767;80.821
5.0308;1026.8;86.394;2.7441;22.967;1082.2;550.06;133.18;11.75;81.092
4.7662;1026.5;87.45;2.7097;22.947;1082.2;549.93;133.12;11.743;80.894
4.6065;1026.1;87.837;2.7432;23.147;1083.2;549.99;133.91;11.784;80.693
4.4894;1026.1;87.663;2.73;22.959;1082.3;549.92;133.21;11.672;80.517
4.3861;1025.8;88.176;2.5169;20.665;1046.9;535.94;118.44;11.091;104.12
4.2486;1025.5;89.004;2.7579;23.091;1083.3;549.98;133.93;11.688;82.316
4.2851;1025.6;89.406;2.7684;23.293;1084.2;549.95;134.62;11.697;82.379
4.3997;1025.8;89.301;2.7816;23.36;1084.4;549.98;134.72;11.707;81.239
4.6749;1025.9;89.65;2.7907;23.47;1085;550.03;135.12;11.817;80.279
5.6564;1025.8;90.67;2.7797;23.388;1084.2;550.14;134.07;11.712;79.675
7.0965;1026;90.362;2.8467;23.686;1085.4;549.97;134.51;11.858;79.383
8.6922;1025.5;86.162;2.8796;23.916;1086.1;549.8;134.48;11.939;80.154
10.034;1024.6;64.786;2.9194;24.024;1086;549.86;133.94;11.982;82.093
10.606;1024.3;60.413;2.947;24.208;1087;550;134.61;11.937;79.494
10.918;1023.9;59.074;2.9392;24.107;1086.4;549.88;134.1;11.978;78.455
11.267;1023.6;60.115;2.9429;24.245;1086.9;550.22;134.53;11.978;77.144
11.308;1023.5;61.319;2.9139;24.153;1086.3;550.06;134.58;11.893;78.307
10.415;1023.2;72.179;2.8543;24.071;1086.1;550.08;134.9;11.787;78.024
9.3203;1023;80.562;2.805;23.709;1084.4;550.02;133.85;11.752;78.956
7.9978;1022.9;85.18;2.7934;23.45;1083.8;549.87;133.84;11.823;77.194
7.1961;1022.2;88.675;2.8258;23.618;1083.8;550.02;134.1;11.777;77.198
6.4522;1021.7;90.139;2.7965;23.496;1083.2;550.04;133.95;11.793;77.249
5.9803;1021.5;92.519;2.7898;23.473;1083.4;550.1;134.12;11.831;77.964
6.0233;1021.2;93.375;2.7593;23.322;1082;550.03;132.86;11.754;78.132
6.1226;1020.6;93.145;2.7897;23.298;1081.8;549.9;132.5;11.73;77.902
6.2831;1020.1;92.381;2.722;22.499;1070.1;545.74;126.16;11.496;102.27
7.8015;1017.5;87.224;2.9161;24.329;1086.7;549.96;134.97;11.85;81.514
8.0973;1017.4;88.417;2.539;20.785;1057.2;544.47;117.6;10.93;103.03
8.3027;1017.4;88.082;2.8523;23.94;1084.6;549.84;134.07;11.795;77.293
8.8225;1017.2;87.907;2.8688;24.052;1085.2;549.97;134.23;11.757;77.145
9.5834;1016.5;89.638;2.8881;24.141;1085.5;550.05;134.22;11.882;76.702
10.435;1015.9;90.33;2.9034;24.171;1085.5;550.01;134.05;11.875;74.93
11.144;1015.4;86.877;2.9338;24.2;1085.5;550.03;133.83;11.864;77.93
11.517;1014.7;86.165;2.9513;24.228;1085.7;549.89;133.89;11.889;76.77
11.981;1014.3;84.408;2.9952;24.237;1086;550.07;133.98;11.818;77.563
12.232;1014.3;83.286;2.9749;24.379;1086.5;549.96;134.42;11.847;75.824
12.129;1014.1;83.271;2.9325;24.449;1086.5;550.05;134.59;11.916;73.689
11.91;1013.8;86.377;2.9202;24.342;1085.9;549.88;134.3;11.952;73.423
11.404;1013.9;90.995;2.9001;24.156;1085;550.01;133.92;11.919;73.344
11.043;1013.5;94.581;2.9392;24.27;1085.5;550.03;134.51;11.857;73.399
10.759;1013.1;97.18;2.9441;24.259;1085.4;549.99;134.42;11.889;73.037
10.848;1012.8;98.928;2.9448;24.17;1084.8;550.11;133.84;11.889;73.06
11.199;1012.4;99.042;2.9167;23.984;1083.7;550.05;132.79;11.806;73.186
11.225;1012;99.811;2.9259;23.959;1083.5;550.04;132.72;11.754;73.594
11.539;1011.7;100.15;2.5678;20.649;1054.7;543.83;115.69;10.919;88.087
11.98;1011.6;100.15;2.3306;18.847;1047.5;546.19;108.49;10.389;85.15
12.146;1011.1;100.14;2.3424;18.679;1048.5;547.48;107.97;10.303;88.253
12.047;1010.2;100.15;2.335;18.676;1048.7;547.67;107.92;10.258;88.046
11.697;1010;100.14;2.3454;18.86;1050.9;548.64;109.01;10.286;83.118
11.081;1009.6;100.15;2.6868;21.91;1070.4;549.66;123.54;11.183;79.035
10.868;1009;100.16;2.9737;24.273;1085.6;549.94;134.52;11.801;73.333
10.929;1008.6;100.16;2.9429;24.034;1084.3;550.05;133.44;11.745;71.937
10.911;1009.2;100.15;2.932;24.024;1084.7;550.05;133.98;11.838;71.635
10.778;1008.9;100.16;2.9308;23.833;1083.9;550.02;133.37;11.834;72.275
11.247;1008.3;100.16;2.9375;24.263;1085.3;549.63;134.26;11.918;71.99
11.644;1007.9;100.16;2.9319;24.286;1085;549.98;133.94;11.911;71.926
11.92;1007.8;100.12;2.91;24.087;1084.2;549.95;133.32;11.871;72.541
11.811;1007.7;99.738;2.9209;24.255;1085.8;549.95;134.72;11.81;73.433
11.737;1008;98.208;2.9122;24.12;1084.7;549.86;133.99;11.875;74.281
11.452;1008.2;96.646;2.8868;24.004;1084.5;549.94;134.05;11.78;75.307
10.749;1008.5;96.722;2.8381;23.75;1083.7;549.94;133.55;11.775;76.439
10.212;1008.8;98.65;2.8338;23.539;1082.6;550.01;132.73;11.786;75.95
10.023;1009.3;99.433;2.844;23.727;1083.6;550.01;133.63;11.854;75.684
10.122;1009.5;98.836;2.8455;23.675;1083.3;550.02;133.19;11.818;75.02
10.389;1009.6;98.033;2.8567;23.887;1084.3;549.95;133.94;11.872;74.47
10.52;1009.9;96.57;2.8525;23.83;1083.3;549.93;133.23;11.787;75.27
10.49;1010.2;95.629;2.8433;23.687;1082.6;550.18;132.61;11.754;75.909
10.542;1010.1;95.753;2.8502;23.648;1082.3;549.95;132.17;11.699;75.671
10.738;1010;95.574;2.8533;23.827;1083.6;549.96;133.03;11.809;75.854
10.798;1009.8;95.81;3.205;26.883;1098.8;548.99;146.04;12.622;83.117
10.899;1009.4;96.326;3.059;25.847;1094.2;550.09;141.68;12.248;81.368
11.178;1009;96.27;2.8942;23.898;1083.4;549.81;132.82;11.823;74.641
11.145;1008.5;96.165;3.0595;25.811;1094;550.28;141.5;12.204;79.146
11.315;1008.4;97.173;2.9637;24.353;1086.2;549.88;134.99;11.839;74.078
11.412;1008.5;94.183;3.5808;30.154;1099.9;538.57;154.64;13.308;71.81
11.201;1008.4;93.703;2.9276;24.254;1085.5;549.8;134.53;11.78;74.569
11.572;1008.3;95.086;2.9358;24.105;1084.7;550.25;133.86;11.781;72.537
12.089;1008.1;93.169;2.9381;23.968;1083.9;550;133.1;11.851;72.256
12.549;1007.4;89.49;2.9826;24.236;1085.3;549.94;134.17;11.863;74.665
12.959;1006.5;87.72;2.9708;24.173;1084.9;549.84;133.75;11.785;74.01
